ID,Group,f__AKAU3564_sediment_group,f__Desulfuromonadaceae,g__Citrifermentans,g__Geobacter,o__Dehalococcoidales
m70180,1,0,0,0,0.7038,0
m70181,1,0,0,0,0.70381,0
m70182,1,0,0,0,0.70382,0
m70183,1,0,0,0,0.70383,0
m70184,1,0,0,0,0.70384,0
m70185,1,0,0,0,0.70385,0
m70186,1,0,0,0,0.70386,0
m70187,1,0,0,0,0.70387,0
m70188,1,0,0,0,0.70388,0
m70189,1,0,0,0,0.70389,0
m70190,1,0,0,0,0.7039,0
m70191,1,0,0,0,0.70391,0
m70192,1,0,0,0,0.70392,0
m70193,1,0,0,0,0.70393,0
m70194,1,0,0,0,0.70394,0
m70195,1,0,0,0,0.70395,0
m70196,1,0,0,0,0.70396,0
m70197,1,0,0,0,0.70397,0
m70198,1,0,0,0,0.70398,0
m70199,1,0,0,0,0.70399,0
m70200,1,0,0,0,0.704,0
m70201,1,0,0,0,0.70401,0
m70202,1,0,0,0,0.70402,0
m70203,1,0,0,0,0.70403,0
m70204,1,0,0,0,0.70404,0
m70205,1,0,0,0,0.70405,0
m70206,1,0,0,0,0.70406,0
m70207,1,0,0,0,0.70407,0
m70208,1,0,0,0,0.70408,0
m70209,1,0,0,0,0.70409,0
m70210,1,0,0,0,0.7041,0
m70211,1,0,0,0,0.70411,0
m70212,1,0,0,0,0.70412,0
m70213,1,0,0,0,0.70413,0
m70214,1,0,0,0,0.70414,0
m70215,1,0,0,0,0.70415,0
m70216,1,0,0,0,0.70416,0
m70217,1,0,0,0,0.70417,0
m70218,1,0,0,0,0.70418,0
m70219,1,0,0,0,0.70419,0
m70220,1,0,0,0,0.7042,0
m70221,1,0,0,0,0.70421,0
m70222,1,0,0,0,0.70422,0
m70223,1,0,0,0,0.70423,0
m70224,1,0,0,0,0.70424,0
m70225,1,0,0,0,0.70425,0
m70226,1,0,0,0,0.70426,0
m70227,1,0,0,0,0.70427,0
m70228,1,0,0,0,0.70428,0
m70229,1,0,0,0,0.70429,0
m70230,1,0,0,0,0.7043,0
m70231,1,0,0,0,0.70431,0
m70232,1,0,0,0,0.70432,0
m70233,1,0,0,0,0.70433,0
m70234,1,0,0,0,0.70434,0
m70235,1,0,0,0,0.70435,0
m70236,1,0,0,0,0.70436,0
m70237,1,0,0,0,0.70437,0
m70238,1,0,0,0,0.70438,0
m70239,1,0,0,0,0.70439,0
m70240,1,0,0,0,0.7044,0
m70241,1,0,0,0,0.70441,0
m70242,1,0,0,0,0.70442,0
m70243,1,0,0,0,0.70443,0
m70244,1,0,0,0,0.70444,0
m70245,1,0,0,0,0.70445,0
m70246,1,0,0,0,0.70446,0
m70247,1,0,0,0,0.70447,0
m70248,1,0,0,0,0.70448,0
m70249,1,0,0,0,0.70449,0
m70250,1,0,0,0,0.7045,0
m70251,1,0,0,0,0.70451,0
m70252,1,0,0,0,0.70452,0
m70253,1,0,0,0,0.70453,0
m70254,1,0,0,0,0.70454,0
m70255,1,0,0,0,0.70455,0
m70256,1,0,0,0,0.70456,0
m70257,1,0,0,0,0.70457,0
m70258,1,0,0,0,0.70458,0
m70259,1,0,0,0,0.70459,0
m70260,1,0,0,0,0.7046,0
m70261,1,0,0,0,0.70461,0
m70262,1,0,0,0,0.70462,0
m70263,1,0,0,0,0.70463,0
m70264,1,0,0,0,0.70464,0
m70265,1,0,0,0,0.70465,0
m70266,1,0,0,0,0.70466,0
m70267,1,0,0,0,0.70467,0
m70268,1,0,0,0,0.70468,0
m70269,1,0,0,0,0.70469,0
m70270,1,0,0,0,0.7047,0
m70271,1,0,0,0,0.70471,0
m70272,1,0,0,0,0.70472,0
m70273,1,0,0,0,0.70473,0
m70274,1,0,0,0,0.70474,0
m70275,1,0,0,0,0.70475,0
m70276,1,0,0,0,0.70476,0
m70277,1,0,0,0,0.70477,0
m70278,1,0,0,0,0.70478,0
m70279,1,0,0,0,0.70479,0
m70280,1,0,0,0,0.7048,0
m70281,1,0,0,0,0.70481,0
m70282,1,0,0,0,0.70482,0
m70283,1,0,0,0,0.70483,0
m70284,1,0,0,0,0.70484,0
m70285,1,0,0,0,0.70485,0
m70286,1,0,0,0,0.70486,0
m70287,1,0,0,0,0.70487,0
m70288,1,0,0,0,0.70488,0
m70289,1,0,0,0,0.70489,0
m70290,1,0,0,0,0.7049,0
m70291,1,0,0,0,0.70491,0
m70292,1,0,0,0,0.70492,0
m70293,1,0,0,0,0.70493,0
m70294,1,0,0,0,0.70494,0
m70295,1,0,0,0,0.70495,0
m70296,1,0,0,0,0.70496,0
m70297,1,0,0,0,0.70497,0
m70298,1,0,0,0,0.70498,0
m70299,1,0,0,0,0.70499,0
m70300,1,0,0,0,0.705,0
m70301,1,0,0,0,0.70501,0
m70302,1,0,0,0,0.70502,0
m70303,1,0,0,0,0.70503,0
m70304,1,0,0,0,0.70504,0
m70305,1,0,0,0,0.70505,0
m70306,1,0,0,0,0.70506,0
m70307,1,0,0,0,0.70507,0
m70308,1,0,0,0,0.70508,0
m70309,1,0,0,0,0.70509,0
m70310,1,0,0,0,0.7051,0
m70311,1,0,0,0,0.70511,0
m70312,1,0,0,0,0.70512,0
m70313,1,0,0,0,0.70513,0
m70314,1,0,0,0,0.70514,0
m70315,1,0,0,0,0.70515,0
m70316,1,0,0,0,0.70516,0
m70317,1,0,0,0,0.70517,0
m70318,1,0,0,0,0.70518,0
m70319,1,0,0,0,0.70519,0
m70320,1,0,0,0,0.7052,0
m70321,1,0,0,0,0.70521,0
m70322,1,0,0,0,0.70522,0
m70323,1,0,0,0,0.70523,0
m70324,1,0,0,0,0.70524,0
m70325,1,0,0,0,0.70525,0
m70326,1,0,0,0,0.70526,0
m70327,1,0,0,0,0.70527,0
m70328,1,0,0,0,0.70528,0
m70329,1,0,0,0,0.70529,0
m70330,1,0,0,0,0.7053,0
m70331,1,0,0,0,0.70531,0
m70332,1,0,0,0,0.70532,0
m70333,1,0,0,0,0.70533,0
m70334,1,0,0,0,0.70534,0
m70335,1,0,0,0,0.70535,0
m70336,1,0,0,0,0.70536,0
m70337,1,0,0,0,0.70537,0
m70338,1,0,0,0,0.70538,0
m70339,1,0,0,0,0.70539,0
m70340,1,0,0,0,0.7054,0
m70341,1,0,0,0,0.70541,0
m70342,1,0,0,0,0.70542,0
m70343,1,0,0,0,0.70543,0
m70344,1,0,0,0,0.70544,0
m70345,1,0,0,0,0.70545,0
m70346,1,0,0,0,0.70546,0
m70347,1,0,0,0,0.70547,0
m70348,1,0,0,0,0.70548,0
m70349,1,0,0,0,0.70549,0
m70350,1,0,0,0,0.7055,0
m70351,1,0,0,0,0.70551,0
m70352,1,0,0,0,0.70552,0
m70353,1,0,0,0,0.70553,0
m70354,1,0,0,0,0.70554,0
m70355,1,0,0,0,0.70555,0
m70356,1,0,0,0,0.70556,0
m70357,1,0,0,0,0.70557,0
m70358,1,0,0,0,0.70558,0
m70359,1,0,0,0,0.70559,0
m70360,1,0,0,0,0.7056,0
m70361,1,0,0,0,0.70561,0
m70362,1,0,0,0,0.70562,0
m70363,1,0,0,0,0.70563,0
m70364,1,0,0,0,0.70564,0
m70365,1,0,0,0,0.70565,0
m70366,1,0,0,0,0.70566,0
m70367,1,0,0,0,0.70567,0
m70368,1,0,0,0,0.70568,0
m70369,1,0,0,0,0.70569,0
m70370,1,0,0,0,0.7057,0
m70371,1,0,0,0,0.70571,0
m70372,1,0,0,0,0.70572,0
m70373,1,0,0,0,0.70573,0
m70374,1,0,0,0,0.70574,0
m70375,1,0,0,0,0.70575,0
m70376,1,0,0,0,0.70576,0
m70377,1,0,0,0,0.70577,0
m70378,1,0,0,0,0.70578,0
m70379,1,0,0,0,0.70579,0
m70380,1,0,0,0,0.7058,0
m70381,1,0,0,0,0.70581,0
m70382,1,0,0,0,0.70582,0
m70383,1,0,0,0,0.70583,0
m70384,1,0,0,0,0.70584,0
m70385,1,0,0,0,0.70585,0
m70386,1,0,0,0,0.70586,0
m70387,1,0,0,0,0.70587,0
m70388,1,0,0,0,0.70588,0
m70389,1,0,0,0,0.70589,0
m70390,1,0,0,0,0.7059,0
m70391,1,0,0,0,0.70591,0
m70392,1,0,0,0,0.70592,0
m70393,1,0,0,0,0.70593,0
m70394,1,0,0,0,0.70594,0
m70395,1,0,0,0,0.70595,0
m70396,1,0,0,0,0.70596,0
m70397,1,0,0,0,0.70597,0
m70398,1,0,0,0,0.70598,0
m70399,1,0,0,0,0.70599,0
m70400,1,0,0,0,0.706,0
m70401,1,0,0,0,0.70601,0
m70402,1,0,0,0,0.70602,0
m70403,1,0,0,0,0.70603,0
m70404,1,0,0,0,0.70604,0
m70405,1,0,0,0,0.70605,0
m70406,1,0,0,0,0.70606,0
m70407,1,0,0,0,0.70607,0
m70408,1,0,0,0,0.70608,0
m70409,1,0,0,0,0.70609,0
m70410,1,0,0,0,0.7061,0
m70411,1,0,0,0,0.70611,0
m70412,1,0,0,0,0.70612,0
m70413,1,0,0,0,0.70613,0
m70414,1,0,0,0,0.70614,0
m70415,1,0,0,0,0.70615,0
m70416,1,0,0,0,0.70616,0
m70417,1,0,0,0,0.70617,0
m70418,1,0,0,0,0.70618,0
m70419,1,0,0,0,0.70619,0
m70420,1,0,0,0,0.7062,0
m70421,1,0,0,0,0.70621,0
m70422,1,0,0,0,0.70622,0
m70423,1,0,0,0,0.70623,0
m70424,1,0,0,0,0.70624,0
m70425,1,0,0,0,0.70625,0
m70426,1,0,0,0,0.70626,0
m70427,1,0,0,0,0.70627,0
m70428,1,0,0,0,0.70628,0
m70429,1,0,0,0,0.70629,0
m70430,1,0,0,0,0.7063,0
m70431,1,0,0,0,0.70631,0
m70432,1,0,0,0,0.70632,0
m70433,1,0,0,0,0.70633,0
m70434,1,0,0,0,0.70634,0
m70435,1,0,0,0,0.70635,0
m70436,1,0,0,0,0.70636,0
m70437,1,0,0,0,0.70637,0
m70438,1,0,0,0,0.70638,0
m70439,1,0,0,0,0.70639,0
m70440,1,0,0,0,0.7064,0
m70441,1,0,0,0,0.70641,0
m70442,1,0,0,0,0.70642,0
m70443,1,0,0,0,0.70643,0
m70444,1,0,0,0,0.70644,0
m70445,1,0,0,0,0.70645,0
m70446,1,0,0,0,0.70646,0
m70447,1,0,0,0,0.70647,0
m70448,1,0,0,0,0.70648,0
m70449,1,0,0,0,0.70649,0
m70450,1,0,0,0,0.7065,0
m70451,1,0,0,0,0.70651,0
m70452,1,0,0,0,0.70652,0
m70453,1,0,0,0,0.70653,0
m70454,1,0,0,0,0.70654,0
m70455,1,0,0,0,0.70655,0
m70456,1,0,0,0,0.70656,0
m70457,1,0,0,0,0.70657,0
m70458,1,0,0,0,0.70658,0
m70459,1,0,0,0,0.70659,0
m70460,1,0,0,0,0.7066,0
m70461,1,0,0,0,0.70661,0
m70462,1,0,0,0,0.70662,0
m70463,1,0,0,0,0.70663,0
m70464,1,0,0,0,0.70664,0
m70465,1,0,0,0,0.70665,0
m70466,1,0,0,0,0.70666,0
m70467,1,0,0,0,0.70667,0
m70468,1,0,0,0,0.70668,0
m70469,1,0,0,0,0.70669,0
m70470,1,0,0,0,0.7067,0
m70471,1,0,0,0,0.70671,0
m70472,1,0,0,0,0.70672,0
m70473,1,0,0,0,0.70673,0
m70474,1,0,0,0,0.70674,0
m70475,1,0,0,0,0.70675,0
m70476,1,0,0,0,0.70676,0
m70477,1,0,0,0,0.70677,0
m70478,1,0,0,0,0.70678,0
m70479,1,0,0,0,0.70679,0
m70480,1,0,0,0,0.7068,0
m70481,1,0,0,0,0.70681,0
m70482,1,0,0,0,0.70682,0
m70483,1,0,0,0,0.70683,0
m70484,1,0,0,0,0.70684,0
m70485,1,0,0,0,0.70685,0
m70486,1,0,0,0,0.70686,0
m70487,1,0,0,0,0.70687,0
m70488,1,0,0,0,0.70688,0
m70489,1,0,0,0,0.70689,0
m70490,1,0,0,0,0.7069,0
m70491,1,0,0,0,0.70691,0
m70492,1,0,0,0,0.70692,0
m70493,1,0,0,0,0.70693,0
m70494,1,0,0,0,0.70694,0
m70495,1,0,0,0,0.70695,0
m70496,1,0,0,0,0.70696,0
m70497,1,0,0,0,0.70697,0
m70498,1,0,0,0,0.70698,0
m70499,1,0,0,0,0.70699,0
m70500,1,0,0,0,0.707,0
m70501,1,0,0,0,0.70701,0
m70502,1,0,0,0,0.70702,0
m70503,1,0,0,0,0.70703,0
m70504,1,0,0,0,0.70704,0
m70505,1,0,0,0,0.70705,0
m70506,1,0,0,0,0.70706,0
m70507,1,0,0,0,0.70707,0
m70508,1,0,0,0,0.70708,0
m70509,1,0,0,0,0.70709,0
m70510,1,0,0,0,0.7071,0
m70511,1,0,0,0,0.70711,0
m70512,1,0,0,0,0.70712,0
m70513,1,0,0,0,0.70713,0
m70514,1,0,0,0,0.70714,0
m70515,1,0,0,0,0.70715,0
m70516,1,0,0,0,0.70716,0
m70517,1,0,0,0,0.70717,0
m70518,1,0,0,0,0.70718,0
m70519,1,0,0,0,0.70719,0
m70520,1,0,0,0,0.7072,0
m70521,1,0,0,0,0.70721,0
m70522,1,0,0,0,0.70722,0
m70523,1,0,0,0,0.70723,0
m70524,1,0,0,0,0.70724,0
m70525,1,0,0,0,0.70725,0
m70526,1,0,0,0,0.70726,0
m70527,1,0,0,0,0.70727,0
m70528,1,0,0,0,0.70728,0
m70529,1,0,0,0,0.70729,0
m70530,1,0,0,0,0.7073,0
m70531,1,0,0,0,0.70731,0
m70532,1,0,0,0,0.70732,0
m70533,1,0,0,0,0.70733,0
m70534,1,0,0,0,0.70734,0
m70535,1,0,0,0,0.70735,0
m70536,1,0,0,0,0.70736,0
m70537,1,0,0,0,0.70737,0
m70538,1,0,0,0,0.70738,0
m70539,1,0,0,0,0.70739,0
m70540,1,0,0,0,0.7074,0
m70541,1,0,0,0,0.70741,0
m70542,1,0,0,0,0.70742,0
m70543,1,0,0,0,0.70743,0
m70544,1,0,0,0,0.70744,0
m70545,1,0,0,0,0.70745,0
m70546,1,0,0,0,0.70746,0
m70547,1,0,0,0,0.70747,0
m70548,1,0,0,0,0.70748,0
m70549,1,0,0,0,0.70749,0
m70550,1,0,0,0,0.7075,0
m70551,1,0,0,0,0.70751,0
m70552,1,0,0,0,0.70752,0
m70553,1,0,0,0,0.70753,0
m70554,1,0,0,0,0.70754,0
m70555,1,0,0,0,0.70755,0
m70556,1,0,0,0,0.70756,0
m70557,1,0,0,0,0.70757,0
m70558,1,0,0,0,0.70758,0
m70559,1,0,0,0,0.70759,0
m70560,1,0,0,0,0.7076,0
m70561,1,0,0,0,0.70761,0
m70562,1,0,0,0,0.70762,0
m70563,1,0,0,0,0.70763,0
m70564,1,0,0,0,0.70764,0
m70565,1,0,0,0,0.70765,0
m70566,1,0,0,0,0.70766,0
m70567,1,0,0,0,0.70767,0
m70568,1,0,0,0,0.70768,0
m70569,1,0,0,0,0.70769,0
m70570,1,0,0,0,0.7077,0
m70571,1,0,0,0,0.70771,0
m70572,1,0,0,0,0.70772,0
m70573,1,0,0,0,0.70773,0
m70574,1,0,0,0,0.70774,0
m70575,1,0,0,0,0.70775,0
m70576,1,0,0,0,0.70776,0
m70577,1,0,0,0,0.70777,0
m70578,1,0,0,0,0.70778,0
m70579,1,0,0,0,0.70779,0
m70580,1,0,0,0,0.7078,0
m70581,1,0,0,0,0.70781,0
m70582,1,0,0,0,0.70782,0
m70583,1,0,0,0,0.70783,0
m70584,1,0,0,0,0.70784,0
m70585,1,0,0,0,0.70785,0
m70586,1,0,0,0,0.70786,0
m70587,1,0,0,0,0.70787,0
m70588,1,0,0,0,0.70788,0
m70589,1,0,0,0,0.70789,0
m70590,1,0,0,0,0.7079,0
m70591,1,0,0,0,0.70791,0
m70592,1,0,0,0,0.70792,0
m70593,1,0,0,0,0.70793,0
m70594,1,0,0,0,0.70794,0
m70595,1,0,0,0,0.70795,0
m70596,1,0,0,0,0.70796,0
m70597,1,0,0,0,0.70797,0
m70598,1,0,0,0,0.70798,0
m70599,1,0,0,0,0.70799,0
m70600,1,0,0,0,0.708,0
m70601,1,0,0,0,0.70801,0
m70602,1,0,0,0,0.70802,0
m70603,1,0,0,0,0.70803,0
m70604,1,0,0,0,0.70804,0
m70605,1,0,0,0,0.70805,0
m70606,1,0,0,0,0.70806,0
m70607,1,0,0,0,0.70807,0
m70608,1,0,0,0,0.70808,0
m70609,1,0,0,0,0.70809,0
m70610,1,0,0,0,0.7081,0
m70611,1,0,0,0,0.70811,0
m70612,1,0,0,0,0.70812,0
m70613,1,0,0,0,0.70813,0
m70614,1,0,0,0,0.70814,0
m70615,1,0,0,0,0.70815,0
m70616,1,0,0,0,0.70816,0
m70617,1,0,0,0,0.70817,0
m70618,1,0,0,0,0.70818,0
m70619,1,0,0,0,0.70819,0
m70620,1,0,0,0,0.7082,0
m70621,1,0,0,0,0.70821,0
m70622,1,0,0,0,0.70822,0
m70623,1,0,0,0,0.70823,0
m70624,1,0,0,0,0.70824,0
m70625,1,0,0,0,0.70825,0
m70626,1,0,0,0,0.70826,0
m70627,1,0,0,0,0.70827,0
m70628,1,0,0,0,0.70828,0
m70629,1,0,0,0,0.70829,0
m70630,1,0,0,0,0.7083,0
m70631,1,0,0,0,0.70831,0
m70632,1,0,0,0,0.70832,0
m70633,1,0,0,0,0.70833,0
m70634,1,0,0,0,0.70834,0
m70635,1,0,0,0,0.70835,0
m70636,1,0,0,0,0.70836,0
m70637,1,0,0,0,0.70837,0
m70638,1,0,0,0,0.70838,0
m70639,1,0,0,0,0.70839,0
m70640,1,0,0,0,0.7084,0
m70641,1,0,0,0,0.70841,0
m70642,1,0,0,0,0.70842,0
m70643,1,0,0,0,0.70843,0
m70644,1,0,0,0,0.70844,0
m70645,1,0,0,0,0.70845,0
m70646,1,0,0,0,0.70846,0
m70647,1,0,0,0,0.70847,0
m70648,1,0,0,0,0.70848,0
m70649,1,0,0,0,0.70849,0
m70650,1,0,0,0,0.7085,0
m70651,1,0,0,0,0.70851,0
m70652,1,0,0,0,0.70852,0
m70653,1,0,0,0,0.70853,0
m70654,1,0,0,0,0.70854,0
m70655,1,0,0,0,0.70855,0
m70656,1,0,0,0,0.70856,0
m70657,1,0,0,0,0.70857,0
m70658,1,0,0,0,0.70858,0
m70659,1,0,0,0,0.70859,0
m70660,1,0,0,0,0.7086,0
m70661,1,0,0,0,0.70861,0
m70662,1,0,0,0,0.70862,0
m70663,1,0,0,0,0.70863,0
m70664,1,0,0,0,0.70864,0
m70665,1,0,0,0,0.70865,0
m70666,1,0,0,0,0.70866,0
m70667,1,0,0,0,0.70867,0
m70668,1,0,0,0,0.70868,0
m70669,1,0,0,0,0.70869,0
m70670,1,0,0,0,0.7087,0
m70671,1,0,0,0,0.70871,0
m70672,1,0,0,0,0.70872,0
m70673,1,0,0,0,0.70873,0
m70674,1,0,0,0,0.70874,0
m70675,1,0,0,0,0.70875,0
m70676,1,0,0,0,0.70876,0
m70677,1,0,0,0,0.70877,0
m70678,1,0,0,0,0.70878,0
m70679,1,0,0,0,0.70879,0
m70680,1,0,0,0,0.7088,0
m70681,1,0,0,0,0.70881,0
m70682,1,0,0,0,0.70882,0
m70683,1,0,0,0,0.70883,0
m70684,1,0,0,0,0.70884,0
m70685,1,0,0,0,0.70885,0
m70686,1,0,0,0,0.70886,0
m70687,1,0,0,0,0.70887,0
m70688,1,0,0,0,0.70888,0
m70689,1,0,0,0,0.70889,0
m70690,1,0,0,0,0.7089,0
m70691,1,0,0,0,0.70891,0
m70692,1,0,0,0,0.70892,0
m70693,1,0,0,0,0.70893,0
m70694,1,0,0,0,0.70894,0
m70695,1,0,0,0,0.70895,0
m70696,1,0,0,0,0.70896,0
m70697,1,0,0,0,0.70897,0
m70698,1,0,0,0,0.70898,0
m70699,1,0,0,0,0.70899,0
m70700,1,0,0,0,0.709,0
m70701,1,0,0,0,0.70901,0
m70702,1,0,0,0,0.70902,0
m70703,1,0,0,0,0.70903,0
m70704,1,0,0,0,0.70904,0
m70705,1,0,0,0,0.70905,0
m70706,1,0,0,0,0.70906,0
m70707,1,0,0,0,0.70907,0
m70708,1,0,0,0,0.70908,0
m70709,1,0,0,0,0.70909,0
m70710,1,0,0,0,0.7091,0
m70711,1,0,0,0,0.70911,0
m70712,1,0,0,0,0.70912,0
m70713,1,0,0,0,0.70913,0
m70714,1,0,0,0,0.70914,0
m70715,1,0,0,0,0.70915,0
m70716,1,0,0,0,0.70916,0
m70717,1,0,0,0,0.70917,0
m70718,1,0,0,0,0.70918,0
m70719,1,0,0,0,0.70919,0
m70720,1,0,0,0,0.7092,0
m70721,1,0,0,0,0.70921,0
m70722,1,0,0,0,0.70922,0
m70723,1,0,0,0,0.70923,0
m70724,1,0,0,0,0.70924,0
m70725,1,0,0,0,0.70925,0
m70726,1,0,0,0,0.70926,0
m70727,1,0,0,0,0.70927,0
m70728,1,0,0,0,0.70928,0
m70729,1,0,0,0,0.70929,0
m70730,1,0,0,0,0.7093,0
m70731,1,0,0,0,0.70931,0
m70732,1,0,0,0,0.70932,0
m70733,1,0,0,0,0.70933,0
m70734,1,0,0,0,0.70934,0
m70735,1,0,0,0,0.70935,0
m70736,1,0,0,0,0.70936,0
m70737,1,0,0,0,0.70937,0
m70738,1,0,0,0,0.70938,0
m70739,1,0,0,0,0.70939,0
m70740,1,0,0,0,0.7094,0
m70741,1,0,0,0,0.70941,0
m70742,1,0,0,0,0.70942,0
m70743,1,0,0,0,0.70943,0
m70744,1,0,0,0,0.70944,0
m70745,1,0,0,0,0.70945,0
m70746,1,0,0,0,0.70946,0
m70747,1,0,0,0,0.70947,0
m70748,1,0,0,0,0.70948,0
m70749,1,0,0,0,0.70949,0
m70750,1,0,0,0,0.7095,0
m70751,1,0,0,0,0.70951,0
m70752,1,0,0,0,0.70952,0
m70753,1,0,0,0,0.70953,0
m70754,1,0,0,0,0.70954,0
m70755,1,0,0,0,0.70955,0
m70756,1,0,0,0,0.70956,0
m70757,1,0,0,0,0.70957,0
m70758,1,0,0,0,0.70958,0
m70759,1,0,0,0,0.70959,0
m70760,1,0,0,0,0.7096,0
m70761,1,0,0,0,0.70961,0
m70762,1,0,0,0,0.70962,0
m70763,1,0,0,0,0.70963,0
m70764,1,0,0,0,0.70964,0
m70765,1,0,0,0,0.70965,0
m70766,1,0,0,0,0.70966,0
m70767,1,0,0,0,0.70967,0
m70768,1,0,0,0,0.70968,0
m70769,1,0,0,0,0.70969,0
m70770,1,0,0,0,0.7097,0
m70771,1,0,0,0,0.70971,0
m70772,1,0,0,0,0.70972,0
m70773,1,0,0,0,0.70973,0
m70774,1,0,0,0,0.70974,0
m70775,1,0,0,0,0.70975,0
m70776,1,0,0,0,0.70976,0
m70777,1,0,0,0,0.70977,0
m70778,1,0,0,0,0.70978,0
m70779,1,0,0,0,0.70979,0
m70780,1,0,0,0,0.7098,0
m70781,1,0,0,0,0.70981,0
m70782,1,0,0,0,0.70982,0
m70783,1,0,0,0,0.70983,0
m70784,1,0,0,0,0.70984,0
m70785,1,0,0,0,0.70985,0
m70786,1,0,0,0,0.70986,0
m70787,1,0,0,0,0.70987,0
m70788,1,0,0,0,0.70988,0
m70789,1,0,0,0,0.70989,0
m70790,1,0,0,0,0.7099,0
m70791,1,0,0,0,0.70991,0
m70792,1,0,0,0,0.70992,0
m70793,1,0,0,0,0.70993,0
m70794,1,0,0,0,0.70994,0
m70795,1,0,0,0,0.70995,0
m70796,1,0,0,0,0.70996,0
m70797,1,0,0,0,0.70997,0
m70798,1,0,0,0,0.70998,0
m70799,1,0,0,0,0.70999,0
m70800,1,0,0,0,0.71,0
m70801,1,0,0,0,0.71001,0
m70802,1,0,0,0,0.71002,0
m70803,1,0,0,0,0.71003,0
m70804,1,0,0,0,0.71004,0
m70805,1,0,0,0,0.71005,0
m70806,1,0,0,0,0.71006,0
m70807,1,0,0,0,0.71007,0
m70808,1,0,0,0,0.71008,0
m70809,1,0,0,0,0.71009,0
m70810,1,0,0,0,0.7101,0
m70811,1,0,0,0,0.71011,0
m70812,1,0,0,0,0.71012,0
m70813,1,0,0,0,0.71013,0
m70814,1,0,0,0,0.71014,0
m70815,1,0,0,0,0.71015,0
m70816,1,0,0,0,0.71016,0
m70817,1,0,0,0,0.71017,0
m70818,1,0,0,0,0.71018,0
m70819,1,0,0,0,0.71019,0
m70820,1,0,0,0,0.7102,0
m70821,1,0,0,0,0.71021,0
m70822,1,0,0,0,0.71022,0
m70823,1,0,0,0,0.71023,0
m70824,1,0,0,0,0.71024,0
m70825,1,0,0,0,0.71025,0
m70826,1,0,0,0,0.71026,0
m70827,1,0,0,0,0.71027,0
m70828,1,0,0,0,0.71028,0
m70829,1,0,0,0,0.71029,0
m70830,1,0,0,0,0.7103,0
m70831,1,0,0,0,0.71031,0
m70832,1,0,0,0,0.71032,0
m70833,1,0,0,0,0.71033,0
m70834,1,0,0,0,0.71034,0
m70835,1,0,0,0,0.71035,0
m70836,1,0,0,0,0.71036,0
m70837,1,0,0,0,0.71037,0
m70838,1,0,0,0,0.71038,0
m70839,1,0,0,0,0.71039,0
m70840,1,0,0,0,0.7104,0
m70841,1,0,0,0,0.71041,0
m70842,1,0,0,0,0.71042,0
m70843,1,0,0,0,0.71043,0
m70844,1,0,0,0,0.71044,0
m70845,1,0,0,0,0.71045,0
m70846,1,0,0,0,0.71046,0
m70847,1,0,0,0,0.71047,0
m70848,1,0,0,0,0.71048,0
m70849,1,0,0,0,0.71049,0
m70850,1,0,0,0,0.7105,0
m70851,1,0,0,0,0.71051,0
m70852,1,0,0,0,0.71052,0
m70853,1,0,0,0,0.71053,0
m70854,1,0,0,0,0.71054,0
m70855,1,0,0,0,0.71055,0
m70856,1,0,0,0,0.71056,0
m70857,1,0,0,0,0.71057,0
m70858,1,0,0,0,0.71058,0
m70859,1,0,0,0,0.71059,0
m70860,1,0,0,0,0.7106,0
m70861,1,0,0,0,0.71061,0
m70862,1,0,0,0,0.71062,0
m70863,1,0,0,0,0.71063,0
m70864,1,0,0,0,0.71064,0
m70865,1,0,0,0,0.71065,0
m70866,1,0,0,0,0.71066,0
m70867,1,0,0,0,0.71067,0
m70868,1,0,0,0,0.71068,0
m70869,1,0,0,0,0.71069,0
m70870,1,0,0,0,0.7107,0
m70871,1,0,0,0,0.71071,0
m70872,1,0,0,0,0.71072,0
m70873,1,0,0,0,0.71073,0
m70874,1,0,0,0,0.71074,0
m70875,1,0,0,0,0.71075,0
m70876,1,0,0,0,0.71076,0
m70877,1,0,0,0,0.71077,0
m70878,1,0,0,0,0.71078,0
m70879,1,0,0,0,0.71079,0
m70880,1,0,0,0,0.7108,0
m70881,1,0,0,0,0.71081,0
m70882,1,0,0,0,0.71082,0
m70883,1,0,0,0,0.71083,0
m70884,1,0,0,0,0.71084,0
m70885,1,0,0,0,0.71085,0
m70886,1,0,0,0,0.71086,0
m70887,1,0,0,0,0.71087,0
m70888,1,0,0,0,0.71088,0
m70889,1,0,0,0,0.71089,0
m70890,1,0,0,0,0.7109,0
m70891,1,0,0,0,0.71091,0
m70892,1,0,0,0,0.71092,0
m70893,1,0,0,0,0.71093,0
m70894,1,0,0,0,0.71094,0
m70895,1,0,0,0,0.71095,0
m70896,1,0,0,0,0.71096,0
m70897,1,0,0,0,0.71097,0
m70898,1,0,0,0,0.71098,0
m70899,1,0,0,0,0.71099,0
m70900,1,0,0,0,0.711,0
m70901,1,0,0,0,0.71101,0
m70902,1,0,0,0,0.71102,0
m70903,1,0,0,0,0.71103,0
m70904,1,0,0,0,0.71104,0
m70905,1,0,0,0,0.71105,0
m70906,1,0,0,0,0.71106,0
m70907,1,0,0,0,0.71107,0
m70908,1,0,0,0,0.71108,0
m70909,1,0,0,0,0.71109,0
m70910,1,0,0,0,0.7111,0
m70911,1,0,0,0,0.71111,0
m70912,1,0,0,0,0.71112,0
