ID,Group,f__AKAU3564_sediment_group,f__Desulfuromonadaceae,g__Citrifermentans,g__Geobacter,o__Dehalococcoidales
m77444,1,0,0,0,0,0.77644
m77445,1,0,0,0,0,0.77645
m77446,1,0,0,0,0,0.77646
m77447,1,0,0,0,0,0.77647
m77448,1,0,0,0,0,0.77648
m77449,1,0,0,0,0,0.77649
m77450,1,0,0,0,0,0.7765
m77451,1,0,0,0,0,0.77651
m77452,1,0,0,0,0,0.77652
m77453,1,0,0,0,0,0.77653
m77454,1,0,0,0,0,0.77654
m77455,1,0,0,0,0,0.77655
m77456,1,0,0,0,0,0.77656
m77457,1,0,0,0,0,0.77657
m77458,1,0,0,0,0,0.77658
m77459,1,0,0,0,0,0.77659
m77460,1,0,0,0,0,0.7766
m77461,1,0,0,0,0,0.77661
m77462,1,0,0,0,0,0.77662
m77463,1,0,0,0,0,0.77663
m77464,1,0,0,0,0,0.77664
m77465,1,0,0,0,0,0.77665
m77466,1,0,0,0,0,0.77666
m77467,1,0,0,0,0,0.77667
m77468,1,0,0,0,0,0.77668
m77469,1,0,0,0,0,0.77669
m77470,1,0,0,0,0,0.7767
m77471,1,0,0,0,0,0.77671
m77472,1,0,0,0,0,0.77672
m77473,1,0,0,0,0,0.77673
m77474,1,0,0,0,0,0.77674
m77475,1,0,0,0,0,0.77675
m77476,1,0,0,0,0,0.77676
m77477,1,0,0,0,0,0.77677
m77478,1,0,0,0,0,0.77678
m77479,1,0,0,0,0,0.77679
m77480,1,0,0,0,0,0.7768
m77481,1,0,0,0,0,0.77681
m77482,1,0,0,0,0,0.77682
m77483,1,0,0,0,0,0.77683
m77484,1,0,0,0,0,0.77684
m77485,1,0,0,0,0,0.77685
m77486,1,0,0,0,0,0.77686
m77487,1,0,0,0,0,0.77687
m77488,1,0,0,0,0,0.77688
m77489,1,0,0,0,0,0.77689
m77490,1,0,0,0,0,0.7769
m77491,1,0,0,0,0,0.77691
m77492,1,0,0,0,0,0.77692
m77493,1,0,0,0,0,0.77693
m77494,1,0,0,0,0,0.77694
m77495,1,0,0,0,0,0.77695
m77496,1,0,0,0,0,0.77696
m77497,1,0,0,0,0,0.77697
m77498,1,0,0,0,0,0.77698
m77499,1,0,0,0,0,0.77699
m77500,1,0,0,0,0,0.777
m77501,1,0,0,0,0,0.77701
m77502,1,0,0,0,0,0.77702
m77503,1,0,0,0,0,0.77703
m77504,1,0,0,0,0,0.77704
m77505,1,0,0,0,0,0.77705
m77506,1,0,0,0,0,0.77706
m77507,1,0,0,0,0,0.77707
m77508,1,0,0,0,0,0.77708
m77509,1,0,0,0,0,0.77709
m77510,1,0,0,0,0,0.7771
m77511,1,0,0,0,0,0.77711
m77512,1,0,0,0,0,0.77712
m77513,1,0,0,0,0,0.77713
m77514,1,0,0,0,0,0.77714
m77515,1,0,0,0,0,0.77715
m77516,1,0,0,0,0,0.77716
m77517,1,0,0,0,0,0.77717
m77518,1,0,0,0,0,0.77718
m77519,1,0,0,0,0,0.77719
m77520,1,0,0,0,0,0.7772
m77521,1,0,0,0,0,0.77721
m77522,1,0,0,0,0,0.77722
m77523,1,0,0,0,0,0.77723
m77524,1,0,0,0,0,0.77724
m77525,1,0,0,0,0,0.77725
m77526,1,0,0,0,0,0.77726
m77527,1,0,0,0,0,0.77727
m77528,1,0,0,0,0,0.77728
m77529,1,0,0,0,0,0.77729
m77530,1,0,0,0,0,0.7773
m77531,1,0,0,0,0,0.77731
m77532,1,0,0,0,0,0.77732
m77533,1,0,0,0,0,0.77733
m77534,1,0,0,0,0,0.77734
m77535,1,0,0,0,0,0.77735
m77536,1,0,0,0,0,0.77736
m77537,1,0,0,0,0,0.77737
m77538,1,0,0,0,0,0.77738
m77539,1,0,0,0,0,0.77739
m77540,1,0,0,0,0,0.7774
m77541,1,0,0,0,0,0.77741
m77542,1,0,0,0,0,0.77742
m77543,1,0,0,0,0,0.77743
m77544,1,0,0,0,0,0.77744
m77545,1,0,0,0,0,0.77745
m77546,1,0,0,0,0,0.77746
m77547,1,0,0,0,0,0.77747
m77548,1,0,0,0,0,0.77748
m77549,1,0,0,0,0,0.77749
m77550,1,0,0,0,0,0.7775
m77551,1,0,0,0,0,0.77751
m77552,1,0,0,0,0,0.77752
m77553,1,0,0,0,0,0.77753
m77554,1,0,0,0,0,0.77754
m77555,1,0,0,0,0,0.77755
m77556,1,0,0,0,0,0.77756
m77557,1,0,0,0,0,0.77757
m77558,1,0,0,0,0,0.77758
m77559,1,0,0,0,0,0.77759
m77560,1,0,0,0,0,0.7776
m77561,1,0,0,0,0,0.77761
m77562,1,0,0,0,0,0.77762
m77563,1,0,0,0,0,0.77763
m77564,1,0,0,0,0,0.77764
m77565,1,0,0,0,0,0.77765
m77566,1,0,0,0,0,0.77766
m77567,1,0,0,0,0,0.77767
m77568,1,0,0,0,0,0.77768
m77569,1,0,0,0,0,0.77769
m77570,1,0,0,0,0,0.7777
m77571,1,0,0,0,0,0.77771
m77572,1,0,0,0,0,0.77772
m77573,1,0,0,0,0,0.77773
m77574,1,0,0,0,0,0.77774
m77575,1,0,0,0,0,0.77775
m77576,1,0,0,0,0,0.77776
m77577,1,0,0,0,0,0.77777
m77578,1,0,0,0,0,0.77778
m77579,1,0,0,0,0,0.77779
m77580,1,0,0,0,0,0.7778
m77581,1,0,0,0,0,0.77781
m77582,1,0,0,0,0,0.77782
m77583,1,0,0,0,0,0.77783
m77584,1,0,0,0,0,0.77784
m77585,1,0,0,0,0,0.77785
m77586,1,0,0,0,0,0.77786
m77587,1,0,0,0,0,0.77787
m77588,1,0,0,0,0,0.77788
m77589,1,0,0,0,0,0.77789
m77590,1,0,0,0,0,0.7779
m77591,1,0,0,0,0,0.77791
m77592,1,0,0,0,0,0.77792
m77593,1,0,0,0,0,0.77793
m77594,1,0,0,0,0,0.77794
m77595,1,0,0,0,0,0.77795
m77596,1,0,0,0,0,0.77796
m77597,1,0,0,0,0,0.77797
m77598,1,0,0,0,0,0.77798
m77599,1,0,0,0,0,0.77799
m77600,1,0,0,0,0,0.778
m77601,1,0,0,0,0,0.77801
m77602,1,0,0,0,0,0.77802
m77603,1,0,0,0,0,0.77803
m77604,1,0,0,0,0,0.77804
m77605,1,0,0,0,0,0.77805
m77606,1,0,0,0,0,0.77806
m77607,1,0,0,0,0,0.77807
m77608,1,0,0,0,0,0.77808
m77609,1,0,0,0,0,0.77809
m77610,1,0,0,0,0,0.7781
m77611,1,0,0,0,0,0.77811
m77612,1,0,0,0,0,0.77812
m77613,1,0,0,0,0,0.77813
m77614,1,0,0,0,0,0.77814
m77615,1,0,0,0,0,0.77815
m77616,1,0,0,0,0,0.77816
m77617,1,0,0,0,0,0.77817
m77618,1,0,0,0,0,0.77818
m77619,1,0,0,0,0,0.77819
m77620,1,0,0,0,0,0.7782
m77621,1,0,0,0,0,0.77821
m77622,1,0,0,0,0,0.77822
m77623,1,0,0,0,0,0.77823
m77624,1,0,0,0,0,0.77824
m77625,1,0,0,0,0,0.77825
m77626,1,0,0,0,0,0.77826
m77627,1,0,0,0,0,0.77827
m77628,1,0,0,0,0,0.77828
m77629,1,0,0,0,0,0.77829
m77630,1,0,0,0,0,0.7783
m77631,1,0,0,0,0,0.77831
m77632,1,0,0,0,0,0.77832
m77633,1,0,0,0,0,0.77833
m77634,1,0,0,0,0,0.77834
m77635,1,0,0,0,0,0.77835
m77636,1,0,0,0,0,0.77836
m77637,1,0,0,0,0,0.77837
m77638,1,0,0,0,0,0.77838
m77639,1,0,0,0,0,0.77839
m77640,1,0,0,0,0,0.7784
m77641,1,0,0,0,0,0.77841
m77642,1,0,0,0,0,0.77842
m77643,1,0,0,0,0,0.77843
m77644,1,0,0,0,0,0.77844
m77645,1,0,0,0,0,0.77845
m77646,1,0,0,0,0,0.77846
m77647,1,0,0,0,0,0.77847
m77648,1,0,0,0,0,0.77848
m77649,1,0,0,0,0,0.77849
m77650,1,0,0,0,0,0.7785
m77651,1,0,0,0,0,0.77851
m77652,1,0,0,0,0,0.77852
m77653,1,0,0,0,0,0.77853
m77654,1,0,0,0,0,0.77854
m77655,1,0,0,0,0,0.77855
m77656,1,0,0,0,0,0.77856
m77657,1,0,0,0,0,0.77857
m77658,1,0,0,0,0,0.77858
m77659,1,0,0,0,0,0.77859
m77660,1,0,0,0,0,0.7786
m77661,1,0,0,0,0,0.77861
m77662,1,0,0,0,0,0.77862
m77663,1,0,0,0,0,0.77863
m77664,1,0,0,0,0,0.77864
m77665,1,0,0,0,0,0.77865
m77666,1,0,0,0,0,0.77866
m77667,1,0,0,0,0,0.77867
m77668,1,0,0,0,0,0.77868
m77669,1,0,0,0,0,0.77869
m77670,1,0,0,0,0,0.7787
m77671,1,0,0,0,0,0.77871
m77672,1,0,0,0,0,0.77872
m77673,1,0,0,0,0,0.77873
m77674,1,0,0,0,0,0.77874
m77675,1,0,0,0,0,0.77875
m77676,1,0,0,0,0,0.77876
m77677,1,0,0,0,0,0.77877
m77678,1,0,0,0,0,0.77878
m77679,1,0,0,0,0,0.77879
m77680,1,0,0,0,0,0.7788
m77681,1,0,0,0,0,0.77881
m77682,1,0,0,0,0,0.77882
m77683,1,0,0,0,0,0.77883
m77684,1,0,0,0,0,0.77884
m77685,1,0,0,0,0,0.77885
m77686,1,0,0,0,0,0.77886
m77687,1,0,0,0,0,0.77887
m77688,1,0,0,0,0,0.77888
m77689,1,0,0,0,0,0.77889
m77690,1,0,0,0,0,0.7789
m77691,1,0,0,0,0,0.77891
m77692,1,0,0,0,0,0.77892
m77693,1,0,0,0,0,0.77893
m77694,1,0,0,0,0,0.77894
m77695,1,0,0,0,0,0.77895
m77696,1,0,0,0,0,0.77896
m77697,1,0,0,0,0,0.77897
m77698,1,0,0,0,0,0.77898
m77699,1,0,0,0,0,0.77899
m77700,1,0,0,0,0,0.779
m77701,1,0,0,0,0,0.77901
m77702,1,0,0,0,0,0.77902
m77703,1,0,0,0,0,0.77903
m77704,1,0,0,0,0,0.77904
m77705,1,0,0,0,0,0.77905
m77706,1,0,0,0,0,0.77906
m77707,1,0,0,0,0,0.77907
m77708,1,0,0,0,0,0.77908
m77709,1,0,0,0,0,0.77909
m77710,1,0,0,0,0,0.7791
m77711,1,0,0,0,0,0.77911
m77712,1,0,0,0,0,0.77912
m77713,1,0,0,0,0,0.77913
m77714,1,0,0,0,0,0.77914
m77715,1,0,0,0,0,0.77915
m77716,1,0,0,0,0,0.77916
m77717,1,0,0,0,0,0.77917
m77718,1,0,0,0,0,0.77918
m77719,1,0,0,0,0,0.77919
m77720,1,0,0,0,0,0.7792
m77721,1,0,0,0,0,0.77921
m77722,1,0,0,0,0,0.77922
m77723,1,0,0,0,0,0.77923
m77724,1,0,0,0,0,0.77924
m77725,1,0,0,0,0,0.77925
m77726,1,0,0,0,0,0.77926
m77727,1,0,0,0,0,0.77927
m77728,1,0,0,0,0,0.77928
m77729,1,0,0,0,0,0.77929
m77730,1,0,0,0,0,0.7793
m77731,1,0,0,0,0,0.77931
m77732,1,0,0,0,0,0.77932
m77733,1,0,0,0,0,0.77933
m77734,1,0,0,0,0,0.77934
m77735,1,0,0,0,0,0.77935
m77736,1,0,0,0,0,0.77936
m77737,1,0,0,0,0,0.77937
m77738,1,0,0,0,0,0.77938
m77739,1,0,0,0,0,0.77939
m77740,1,0,0,0,0,0.7794
m77741,1,0,0,0,0,0.77941
m77742,1,0,0,0,0,0.77942
m77743,1,0,0,0,0,0.77943
m77744,1,0,0,0,0,0.77944
m77745,1,0,0,0,0,0.77945
m77746,1,0,0,0,0,0.77946
m77747,1,0,0,0,0,0.77947
m77748,1,0,0,0,0,0.77948
m77749,1,0,0,0,0,0.77949
m77750,1,0,0,0,0,0.7795
m77751,1,0,0,0,0,0.77951
m77752,1,0,0,0,0,0.77952
m77753,1,0,0,0,0,0.77953
m77754,1,0,0,0,0,0.77954
m77755,1,0,0,0,0,0.77955
m77756,1,0,0,0,0,0.77956
m77757,1,0,0,0,0,0.77957
m77758,1,0,0,0,0,0.77958
m77759,1,0,0,0,0,0.77959
m77760,1,0,0,0,0,0.7796
m77761,1,0,0,0,0,0.77961
m77762,1,0,0,0,0,0.77962
m77763,1,0,0,0,0,0.77963
m77764,1,0,0,0,0,0.77964
m77765,1,0,0,0,0,0.77965
m77766,1,0,0,0,0,0.77966
m77767,1,0,0,0,0,0.77967
m77768,1,0,0,0,0,0.77968
m77769,1,0,0,0,0,0.77969
m77770,1,0,0,0,0,0.7797
m77771,1,0,0,0,0,0.77971
m77772,1,0,0,0,0,0.77972
m77773,1,0,0,0,0,0.77973
m77774,1,0,0,0,0,0.77974
m77775,1,0,0,0,0,0.77975
m77776,1,0,0,0,0,0.77976
m77777,1,0,0,0,0,0.77977
m77778,1,0,0,0,0,0.77978
m77779,1,0,0,0,0,0.77979
m77780,1,0,0,0,0,0.7798
m77781,1,0,0,0,0,0.77981
m77782,1,0,0,0,0,0.77982
m77783,1,0,0,0,0,0.77983
m77784,1,0,0,0,0,0.77984
m77785,1,0,0,0,0,0.77985
m77786,1,0,0,0,0,0.77986
m77787,1,0,0,0,0,0.77987
m77788,1,0,0,0,0,0.77988
m77789,1,0,0,0,0,0.77989
m77790,1,0,0,0,0,0.7799
m77791,1,0,0,0,0,0.77991
m77792,1,0,0,0,0,0.77992
m77793,1,0,0,0,0,0.77993
m77794,1,0,0,0,0,0.77994
m77795,1,0,0,0,0,0.77995
m77796,1,0,0,0,0,0.77996
m77797,1,0,0,0,0,0.77997
m77798,1,0,0,0,0,0.77998
m77799,1,0,0,0,0,0.77999
m77800,1,0,0,0,0,0.78
m77801,1,0,0,0,0,0.78001
m77802,1,0,0,0,0,0.78002
m77803,1,0,0,0,0,0.78003
m77804,1,0,0,0,0,0.78004
m77805,1,0,0,0,0,0.78005
m77806,1,0,0,0,0,0.78006
m77807,1,0,0,0,0,0.78007
m77808,1,0,0,0,0,0.78008
m77809,1,0,0,0,0,0.78009
m77810,1,0,0,0,0,0.7801
m77811,1,0,0,0,0,0.78011
m77812,1,0,0,0,0,0.78012
m77813,1,0,0,0,0,0.78013
m77814,1,0,0,0,0,0.78014
m77815,1,0,0,0,0,0.78015
m77816,1,0,0,0,0,0.78016
m77817,1,0,0,0,0,0.78017
m77818,1,0,0,0,0,0.78018
m77819,1,0,0,0,0,0.78019
m77820,1,0,0,0,0,0.7802
m77821,1,0,0,0,0,0.78021
m77822,1,0,0,0,0,0.78022
m77823,1,0,0,0,0,0.78023
m77824,1,0,0,0,0,0.78024
m77825,1,0,0,0,0,0.78025
m77826,1,0,0,0,0,0.78026
m77827,1,0,0,0,0,0.78027
m77828,1,0,0,0,0,0.78028
m77829,1,0,0,0,0,0.78029
m77830,1,0,0,0,0,0.7803
m77831,1,0,0,0,0,0.78031
m77832,1,0,0,0,0,0.78032
m77833,1,0,0,0,0,0.78033
m77834,1,0,0,0,0,0.78034
m77835,1,0,0,0,0,0.78035
m77836,1,0,0,0,0,0.78036
m77837,1,0,0,0,0,0.78037
m77838,1,0,0,0,0,0.78038
m77839,1,0,0,0,0,0.78039
m77840,1,0,0,0,0,0.7804
m77841,1,0,0,0,0,0.78041
m77842,1,0,0,0,0,0.78042
m77843,1,0,0,0,0,0.78043
m77844,1,0,0,0,0,0.78044
m77845,1,0,0,0,0,0.78045
m77846,1,0,0,0,0,0.78046
m77847,1,0,0,0,0,0.78047
m77848,1,0,0,0,0,0.78048
m77849,1,0,0,0,0,0.78049
m77850,1,0,0,0,0,0.7805
m77851,1,0,0,0,0,0.78051
m77852,1,0,0,0,0,0.78052
m77853,1,0,0,0,0,0.78053
m77854,1,0,0,0,0,0.78054
m77855,1,0,0,0,0,0.78055
m77856,1,0,0,0,0,0.78056
m77857,1,0,0,0,0,0.78057
m77858,1,0,0,0,0,0.78058
m77859,1,0,0,0,0,0.78059
m77860,1,0,0,0,0,0.7806
m77861,1,0,0,0,0,0.78061
m77862,1,0,0,0,0,0.78062
m77863,1,0,0,0,0,0.78063
m77864,1,0,0,0,0,0.78064
m77865,1,0,0,0,0,0.78065
m77866,1,0,0,0,0,0.78066
m77867,1,0,0,0,0,0.78067
m77868,1,0,0,0,0,0.78068
m77869,1,0,0,0,0,0.78069
m77870,1,0,0,0,0,0.7807
m77871,1,0,0,0,0,0.78071
m77872,1,0,0,0,0,0.78072
m77873,1,0,0,0,0,0.78073
m77874,1,0,0,0,0,0.78074
m77875,1,0,0,0,0,0.78075
m77876,1,0,0,0,0,0.78076
m77877,1,0,0,0,0,0.78077
m77878,1,0,0,0,0,0.78078
m77879,1,0,0,0,0,0.78079
m77880,1,0,0,0,0,0.7808
m77881,1,0,0,0,0,0.78081
m77882,1,0,0,0,0,0.78082
m77883,1,0,0,0,0,0.78083
m77884,1,0,0,0,0,0.78084
m77885,1,0,0,0,0,0.78085
m77886,1,0,0,0,0,0.78086
m77887,1,0,0,0,0,0.78087
m77888,1,0,0,0,0,0.78088
m77889,1,0,0,0,0,0.78089
m77890,1,0,0,0,0,0.7809
m77891,1,0,0,0,0,0.78091
m77892,1,0,0,0,0,0.78092
m77893,1,0,0,0,0,0.78093
m77894,1,0,0,0,0,0.78094
m77895,1,0,0,0,0,0.78095
m77896,1,0,0,0,0,0.78096
m77897,1,0,0,0,0,0.78097
m77898,1,0,0,0,0,0.78098
m77899,1,0,0,0,0,0.78099
m77900,1,0,0,0,0,0.781
m77901,1,0,0,0,0,0.78101
m77902,1,0,0,0,0,0.78102
m77903,1,0,0,0,0,0.78103
m77904,1,0,0,0,0,0.78104
m77905,1,0,0,0,0,0.78105
m77906,1,0,0,0,0,0.78106
m77907,1,0,0,0,0,0.78107
m77908,1,0,0,0,0,0.78108
m77909,1,0,0,0,0,0.78109
m77910,1,0,0,0,0,0.7811
m77911,1,0,0,0,0,0.78111
m77912,1,0,0,0,0,0.78112
m77913,1,0,0,0,0,0.78113
m77914,1,0,0,0,0,0.78114
m77915,1,0,0,0,0,0.78115
m77916,1,0,0,0,0,0.78116
m77917,1,0,0,0,0,0.78117
m77918,1,0,0,0,0,0.78118
m77919,1,0,0,0,0,0.78119
m77920,1,0,0,0,0,0.7812
m77921,1,0,0,0,0,0.78121
m77922,1,0,0,0,0,0.78122
m77923,1,0,0,0,0,0.78123
m77924,1,0,0,0,0,0.78124
m77925,1,0,0,0,0,0.78125
m77926,1,0,0,0,0,0.78126
m77927,1,0,0,0,0,0.78127
m77928,1,0,0,0,0,0.78128
m77929,1,0,0,0,0,0.78129
m77930,1,0,0,0,0,0.7813
m77931,1,0,0,0,0,0.78131
m77932,1,0,0,0,0,0.78132
m77933,1,0,0,0,0,0.78133
m77934,1,0,0,0,0,0.78134
m77935,1,0,0,0,0,0.78135
m77936,1,0,0,0,0,0.78136
m77937,1,0,0,0,0,0.78137
m77938,1,0,0,0,0,0.78138
m77939,1,0,0,0,0,0.78139
m77940,1,0,0,0,0,0.7814
m77941,1,0,0,0,0,0.78141
m77942,1,0,0,0,0,0.78142
m77943,1,0,0,0,0,0.78143
m77944,1,0,0,0,0,0.78144
m77945,1,0,0,0,0,0.78145
m77946,1,0,0,0,0,0.78146
m77947,1,0,0,0,0,0.78147
m77948,1,0,0,0,0,0.78148
m77949,1,0,0,0,0,0.78149
m77950,1,0,0,0,0,0.7815
m77951,1,0,0,0,0,0.78151
m77952,1,0,0,0,0,0.78152
m77953,1,0,0,0,0,0.78153
m77954,1,0,0,0,0,0.78154
m77955,1,0,0,0,0,0.78155
m77956,1,0,0,0,0,0.78156
m77957,1,0,0,0,0,0.78157
m77958,1,0,0,0,0,0.78158
m77959,1,0,0,0,0,0.78159
m77960,1,0,0,0,0,0.7816
m77961,1,0,0,0,0,0.78161
m77962,1,0,0,0,0,0.78162
m77963,1,0,0,0,0,0.78163
m77964,1,0,0,0,0,0.78164
m77965,1,0,0,0,0,0.78165
m77966,1,0,0,0,0,0.78166
m77967,1,0,0,0,0,0.78167
m77968,1,0,0,0,0,0.78168
m77969,1,0,0,0,0,0.78169
m77970,1,0,0,0,0,0.7817
m77971,1,0,0,0,0,0.78171
m77972,1,0,0,0,0,0.78172
m77973,1,0,0,0,0,0.78173
m77974,1,0,0,0,0,0.78174
m77975,1,0,0,0,0,0.78175
m77976,1,0,0,0,0,0.78176
m77977,1,0,0,0,0,0.78177
m77978,1,0,0,0,0,0.78178
m77979,1,0,0,0,0,0.78179
m77980,1,0,0,0,0,0.7818
m77981,1,0,0,0,0,0.78181
m77982,1,0,0,0,0,0.78182
m77983,1,0,0,0,0,0.78183
m77984,1,0,0,0,0,0.78184
m77985,1,0,0,0,0,0.78185
m77986,1,0,0,0,0,0.78186
m77987,1,0,0,0,0,0.78187
m77988,1,0,0,0,0,0.78188
m77989,1,0,0,0,0,0.78189
m77990,1,0,0,0,0,0.7819
m77991,1,0,0,0,0,0.78191
m77992,1,0,0,0,0,0.78192
m77993,1,0,0,0,0,0.78193
m77994,1,0,0,0,0,0.78194
m77995,1,0,0,0,0,0.78195
m77996,1,0,0,0,0,0.78196
m77997,1,0,0,0,0,0.78197
m77998,1,0,0,0,0,0.78198
m77999,1,0,0,0,0,0.78199
m78000,1,0,0,0,0,0.782
m78001,1,0,0,0,0,0.78201
m78002,1,0,0,0,0,0.78202
m78003,1,0,0,0,0,0.78203
m78004,1,0,0,0,0,0.78204
m78005,1,0,0,0,0,0.78205
m78006,1,0,0,0,0,0.78206
m78007,1,0,0,0,0,0.78207
m78008,1,0,0,0,0,0.78208
m78009,1,0,0,0,0,0.78209
m78010,1,0,0,0,0,0.7821
m78011,1,0,0,0,0,0.78211
m78012,1,0,0,0,0,0.78212
m78013,1,0,0,0,0,0.78213
m78014,1,0,0,0,0,0.78214
m78015,1,0,0,0,0,0.78215
m78016,1,0,0,0,0,0.78216
m78017,1,0,0,0,0,0.78217
m78018,1,0,0,0,0,0.78218
m78019,1,0,0,0,0,0.78219
m78020,1,0,0,0,0,0.7822
m78021,1,0,0,0,0,0.78221
m78022,1,0,0,0,0,0.78222
m78023,1,0,0,0,0,0.78223
m78024,1,0,0,0,0,0.78224
m78025,1,0,0,0,0,0.78225
m78026,1,0,0,0,0,0.78226
m78027,1,0,0,0,0,0.78227
m78028,1,0,0,0,0,0.78228
m78029,1,0,0,0,0,0.78229
m78030,1,0,0,0,0,0.7823
m78031,1,0,0,0,0,0.78231
m78032,1,0,0,0,0,0.78232
m78033,1,0,0,0,0,0.78233
m78034,1,0,0,0,0,0.78234
m78035,1,0,0,0,0,0.78235
m78036,1,0,0,0,0,0.78236
m78037,1,0,0,0,0,0.78237
m78038,1,0,0,0,0,0.78238
m78039,1,0,0,0,0,0.78239
m78040,1,0,0,0,0,0.7824
m78041,1,0,0,0,0,0.78241
m78042,1,0,0,0,0,0.78242
m78043,1,0,0,0,0,0.78243
m78044,1,0,0,0,0,0.78244
m78045,1,0,0,0,0,0.78245
m78046,1,0,0,0,0,0.78246
m78047,1,0,0,0,0,0.78247
m78048,1,0,0,0,0,0.78248
m78049,1,0,0,0,0,0.78249
m78050,1,0,0,0,0,0.7825
m78051,1,0,0,0,0,0.78251
m78052,1,0,0,0,0,0.78252
m78053,1,0,0,0,0,0.78253
m78054,1,0,0,0,0,0.78254
m78055,1,0,0,0,0,0.78255
m78056,1,0,0,0,0,0.78256
m78057,1,0,0,0,0,0.78257
m78058,1,0,0,0,0,0.78258
m78059,1,0,0,0,0,0.78259
m78060,1,0,0,0,0,0.7826
m78061,1,0,0,0,0,0.78261
m78062,1,0,0,0,0,0.78262
m78063,1,0,0,0,0,0.78263
m78064,1,0,0,0,0,0.78264
m78065,1,0,0,0,0,0.78265
m78066,1,0,0,0,0,0.78266
m78067,1,0,0,0,0,0.78267
m78068,1,0,0,0,0,0.78268
m78069,1,0,0,0,0,0.78269
m78070,1,0,0,0,0,0.7827
m78071,1,0,0,0,0,0.78271
m78072,1,0,0,0,0,0.78272
m78073,1,0,0,0,0,0.78273
m78074,1,0,0,0,0,0.78274
m78075,1,0,0,0,0,0.78275
m78076,1,0,0,0,0,0.78276
m78077,1,0,0,0,0,0.78277
m78078,1,0,0,0,0,0.78278
m78079,1,0,0,0,0,0.78279
m78080,1,0,0,0,0,0.7828
m78081,1,0,0,0,0,0.78281
m78082,1,0,0,0,0,0.78282
m78083,1,0,0,0,0,0.78283
m78084,1,0,0,0,0,0.78284
m78085,1,0,0,0,0,0.78285
m78086,1,0,0,0,0,0.78286
m78087,1,0,0,0,0,0.78287
m78088,1,0,0,0,0,0.78288
m78089,1,0,0,0,0,0.78289
m78090,1,0,0,0,0,0.7829
m78091,1,0,0,0,0,0.78291
m78092,1,0,0,0,0,0.78292
m78093,1,0,0,0,0,0.78293
m78094,1,0,0,0,0,0.78294
m78095,1,0,0,0,0,0.78295
m78096,1,0,0,0,0,0.78296
m78097,1,0,0,0,0,0.78297
m78098,1,0,0,0,0,0.78298
m78099,1,0,0,0,0,0.78299
m78100,1,0,0,0,0,0.783
m78101,1,0,0,0,0,0.78301
m78102,1,0,0,0,0,0.78302
m78103,1,0,0,0,0,0.78303
m78104,1,0,0,0,0,0.78304
m78105,1,0,0,0,0,0.78305
m78106,1,0,0,0,0,0.78306
m78107,1,0,0,0,0,0.78307
m78108,1,0,0,0,0,0.78308
m78109,1,0,0,0,0,0.78309
m78110,1,0,0,0,0,0.7831
m78111,1,0,0,0,0,0.78311
m78112,1,0,0,0,0,0.78312
m78113,1,0,0,0,0,0.78313
m78114,1,0,0,0,0,0.78314
m78115,1,0,0,0,0,0.78315
m78116,1,0,0,0,0,0.78316
m78117,1,0,0,0,0,0.78317
m78118,1,0,0,0,0,0.78318
m78119,1,0,0,0,0,0.78319
m78120,1,0,0,0,0,0.7832
m78121,1,0,0,0,0,0.78321
m78122,1,0,0,0,0,0.78322
m78123,1,0,0,0,0,0.78323
m78124,1,0,0,0,0,0.78324
m78125,1,0,0,0,0,0.78325
m78126,1,0,0,0,0,0.78326
m78127,1,0,0,0,0,0.78327
m78128,1,0,0,0,0,0.78328
m78129,1,0,0,0,0,0.78329
m78130,1,0,0,0,0,0.7833
m78131,1,0,0,0,0,0.78331
m78132,1,0,0,0,0,0.78332
m78133,1,0,0,0,0,0.78333
m78134,1,0,0,0,0,0.78334
m78135,1,0,0,0,0,0.78335
m78136,1,0,0,0,0,0.78336
m78137,1,0,0,0,0,0.78337
m78138,1,0,0,0,0,0.78338
m78139,1,0,0,0,0,0.78339
m78140,1,0,0,0,0,0.7834
m78141,1,0,0,0,0,0.78341
m78142,1,0,0,0,0,0.78342
m78143,1,0,0,0,0,0.78343
m78144,1,0,0,0,0,0.78344
m78145,1,0,0,0,0,0.78345
m78146,1,0,0,0,0,0.78346
m78147,1,0,0,0,0,0.78347
m78148,1,0,0,0,0,0.78348
m78149,1,0,0,0,0,0.78349
m78150,1,0,0,0,0,0.7835
m78151,1,0,0,0,0,0.78351
m78152,1,0,0,0,0,0.78352
m78153,1,0,0,0,0,0.78353
m78154,1,0,0,0,0,0.78354
m78155,1,0,0,0,0,0.78355
m78156,1,0,0,0,0,0.78356
m78157,1,0,0,0,0,0.78357
m78158,1,0,0,0,0,0.78358
m78159,1,0,0,0,0,0.78359
m78160,1,0,0,0,0,0.7836
m78161,1,0,0,0,0,0.78361
m78162,1,0,0,0,0,0.78362
m78163,1,0,0,0,0,0.78363
m78164,1,0,0,0,0,0.78364
m78165,1,0,0,0,0,0.78365
m78166,1,0,0,0,0,0.78366
m78167,1,0,0,0,0,0.78367
m78168,1,0,0,0,0,0.78368
m78169,1,0,0,0,0,0.78369
m78170,1,0,0,0,0,0.7837
m78171,1,0,0,0,0,0.78371
m78172,1,0,0,0,0,0.78372
m78173,1,0,0,0,0,0.78373
m78174,1,0,0,0,0,0.78374
m78175,1,0,0,0,0,0.78375
m78176,1,0,0,0,0,0.78376
